reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,appTitle,appId,country,lang,content_clean
cdfc93a4-aa25-422d-aeea-5a94622a377b,"App started saying, no internet connection when there has been no issue with internet and fails to retrieve data.",1,0,3.3.1,2023-04-26 20:12:50,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,app started saying no internet connection when there has been no issue with internet and fails to retrieve data
57772198-c6a2-4acf-9a53-a5577f76b300,"Been having issues all day today with the app which kept advising ""no Internet connection"". I uninstalled and then reinstalled the app to see if that would fix the problem. Now I can't get back in. Any ideas?",1,1,3.3.1,2023-04-26 19:27:53,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,been having issues all day today with the app which kept advising no internet connection i uninstalled and then reinstalled the app to see if that would fix the problem now i cant get back in any ideas
967674b1-60fa-424a-a887-295ca7b43dd1,Couldn't get it to work.,1,0,3.3.1,2023-04-26 14:41:11,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,couldnt get it to work
2e467067-07ea-40fa-b231-c72b82aa89e9,"Some good features like sending your destination to your navigation system, finding your car, etc. However, EVERY SINGLE TIME it updates, you have to set it up again as if you just installed the app. Annoying, to say the least. Oh, and to add insult to injury, it constantly keeps logging you off.",2,19,3.3.1,2023-04-26 14:01:37,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,some good features like sending your destination to your navigation system finding your car etc however every single time it updates you have to set it up again as if you just installed the app annoying to say the least oh and to add insult to injury it constantly keeps logging you off
2729e560-b1f7-4fce-9c0a-c90c6cb435b1,Why TF I can't use digital key plus with my Z Fold 3 for X7 LCI 2023? My phone is totally compatible with digital key plus but the app keeps saying my device is not compatible...such a pity that every tech stuff always lags behind in Thailand while the car price is almost double :(,1,3,,2023-04-26 14:00:20,,My BMW,de.bmw.connected.mobile20.row,us,en,why tf i cant use digital key plus with my z fold 3 for x7 lci 2023 my phone is totally compatible with digital key plus but the app keeps saying my device is not compatiblesuch a pity that every tech stuff always lags behind in thailand while the car price is almost double
d587a22d-f2b7-48a4-a504-8d593de8c90d,"best app ever you can control, locate and pretty do everything in it only one thing i want that i cannot start my engine by app or shutoff my engine by that if you can add this feature, no car app can compete with this. thanks",5,0,3.3.1,2023-04-26 11:42:07,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,best app ever you can control locate and pretty do everything in it only one thing i want that i cannot start my engine by app or shutoff my engine by that if you can add this feature no car app can compete with this thanks
cae5003f-21b3-42ef-b4dd-4440859fc69a,Fails at login with Error 3020. Android 13 on an ASUS Zenfone 8.,1,0,3.3.1,2023-04-26 11:04:36,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,fails at login with error 3020 android 13 on an asus zenfone 8
e61312c1-5a4a-4849-aa36-94ae2dcacd2b,Update: you managed to make it even worse. Great job! Down grading to 1* Old comment: It used to be a lot better. I don't know why it logs me out every now and then... Which is quite irritating.,1,2,3.3.1,2023-04-25 22:38:55,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,update you managed to make it even worse great job down grading to 1 old comment it used to be a lot better i dont know why it logs me out every now and then which is quite irritating
88c3c0b3-a519-4bae-af89-a9afb577b45a,"App is missing the possibility to adjust the charge percentage to which you want to charge the car. As well as the option to charge the max allowed current (ampère) for AC charging. This is both possible in the car, not in the app. Would be handy in the app as well. BMW iX3. Other than that is works well.",4,0,3.3.1,2023-04-25 17:59:52,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,app is missing the possibility to adjust the charge percentage to which you want to charge the car as well as the option to charge the max allowed current ampre for ac charging this is both possible in the car not in the app would be handy in the app as well bmw ix3 other than that is works well
a6a1fb7e-4051-4d60-84f0-8434fcb508b2,"Mit jedem Update entäuschender, stärkere Sicherheitsrichtlinien als bei eBanking Apps. Mindestens 10 Zeichen, viele normale Schriftzeichen wie $ nicht erlaubt, nach jedem Update Einstellungen verloren und ma muss sogar die PIN neu setzen. Das ist nich Premium!",1,2,3.3.1,2023-04-25 17:18:26,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,mit jedem update entäuschender stärkere sicherheitsrichtlinien als bei ebanking apps mindestens 10 zeichen viele normale schriftzeichen wie  nicht erlaubt nach jedem update einstellungen verloren und ma muss sogar die pin neu setzen das ist nich premium
9755bd45-38c6-4459-a734-8091ce41d03e,"this app has totally stopped working on my android phone. I have reinstalled it several times and checked my password. it just gives ""technical error try later"" and goes back to login prompt.",1,1,3.3.1,2023-04-25 10:42:05,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,this app has totally stopped working on my android phone i have reinstalled it several times and checked my password it just gives technical error try later and goes back to login prompt
83bef74c-fe59-46b7-a395-9594f3e66cd8,Can be frustrating as just renewed digital Connected Booster subscription and now Remote 3D Camera doesn't work. Why do these things happen for? I'm pleased to report that it is now up and running again after BMW corrected a problem their end.,5,1,3.3.1,2023-04-25 01:01:20,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,can be frustrating as just renewed digital connected booster subscription and now remote 3d camera doesnt work why do these things happen for im pleased to report that it is now up and running again after bmw corrected a problem their end
1b540306-46a3-4ccf-9414-efed998d77bd,Works well.,5,0,3.3.1,2023-04-24 13:02:02,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,works well
c1178c23-8fd3-4caa-9d72-28797a5abb0f,"Doesn't update, indicates door unlocked and windows open. Doesn't show when charging",2,0,3.3.1,2023-04-23 19:43:46,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,doesnt update indicates door unlocked and windows open doesnt show when charging
e49a9042-9a95-4f5e-870d-99943289fcd8,"Abysmal app. Absolutely horrible. Most of the time fails to connect to the car. Even if it does, takes ages to get the command over. The interface is laughable. Really BMW, we need to use this app on a daily basis, for the money we pay we expect better than this. EDIT I had to restart the car's operating system yesterday (i4). Today again cannot connect so I cannot set charging parameters and departure time. Our dishwasher has a much better app than this £55k car.",1,4,3.3.1,2023-04-23 18:32:57,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,abysmal app absolutely horrible most of the time fails to connect to the car even if it does takes ages to get the command over the interface is laughable really bmw we need to use this app on a daily basis for the money we pay we expect better than this edit i had to restart the cars operating system yesterday i4 today again cannot connect so i cannot set charging parameters and departure time our dishwasher has a much better app than this 55k car
bd789707-93f3-46ad-8eb0-51c4eedf8732,works really well no problems,5,0,3.3.1,2023-04-23 17:32:50,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,works really well no problems
affdbc55-fb62-4ccf-9c7e-609eea402120,Have to keep resetting password. App will not load. Keep getting an error message 3020,1,0,3.3.1,2023-04-23 09:38:04,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,have to keep resetting password app will not load keep getting an error message 3020
b4d6fbe3-df73-4a08-a2e5-089931d80d46,"Ok. So following my previous poor review, BMW fixed the problems and have added more features to the app, which all work. This is back to being better than ever, and a real extra to BMW ownership. I am changing car shortly, to another BMW, and look forward to trying some of the newer functionality!",5,0,3.3.1,2023-04-23 07:42:40,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,ok so following my previous poor review bmw fixed the problems and have added more features to the app which all work this is back to being better than ever and a real extra to bmw ownership i am changing car shortly to another bmw and look forward to trying some of the newer functionality
78a2e7d1-45a3-4397-886c-df5627f5fc4c,"Never have I before had such information about my car in 1 place. Handy to have your service centre details ready and able to book when needed. Also, the amount of details in 1 place without needing to do checks in other places is really handy. Can't fault this app in any way.",5,0,3.3.1,2023-04-22 15:35:30,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,never have i before had such information about my car in 1 place handy to have your service centre details ready and able to book when needed also the amount of details in 1 place without needing to do checks in other places is really handy cant fault this app in any way
636da260-ebc8-4e2c-926c-738135a752da,I think only security related features should be locked behind the password. Else it's a nice adition.,4,0,3.3.1,2023-04-21 17:22:33,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,i think only security related features should be locked behind the password else its a nice adition
811b6be4-33cf-4e71-84b8-3e27c8a31393,everything nice and neat displayed good user experience.,4,0,3.3.1,2023-04-21 07:38:36,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,everything nice and neat displayed good user experience
496c5fc5-1f77-484d-bcf1-87656dc7a91c,"Every time My bmw app is updated, the car gets unlocked. Extremely dangerous!",1,0,3.3.1,2023-04-20 00:07:53,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,every time my bmw app is updated the car gets unlocked extremely dangerous
cdf8aa0e-8b87-4c00-9588-cdeefd5b61b7,"After problems with the app (or car, I'm not sure which) being set to the wrong locale, getting it rectified by support has made the app much more usable. If it's behaving oddly, make sure the localisation is set to GB - English in the UK of course! If it's wrong, you'll have to call them!",4,1,3.3.1,2023-04-19 18:00:05,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,after problems with the app or car im not sure which being set to the wrong locale getting it rectified by support has made the app much more usable if its behaving oddly make sure the localisation is set to gb  english in the uk of course if its wrong youll have to call them
84d34fe3-011d-47d1-8021-40ff87ee589a,"It's getting better - I use it a lot to check the status of the car, the charging (PHEV) and send destinations to the navigation system... But it regularly logs me out with no warning and then requires me to recreate my PIN code upon authentication. Why isn't there a 'remember me' option?",3,14,3.3.1,2023-04-19 09:05:31,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,its getting better  i use it a lot to check the status of the car the charging phev and send destinations to the navigation system but it regularly logs me out with no warning and then requires me to recreate my pin code upon authentication why isnt there a remember me option
3efe0a71-ed99-428b-a0f4-75abaf0a119f,"All the information required, easily accessible.",5,0,3.3.1,2023-04-19 07:36:45,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,all the information required easily accessible
dfd64bff-709f-4a6c-8582-9859ce3165bb,when it works it's very good.,4,0,3.3.1,2023-04-19 00:42:38,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,when it works its very good
cc66e3f0-b2fe-424d-8bba-f8ecec6e3bb2,"Thank you for your hard work fixing the problem - now I can't log in at all, having ""technical issues - error 300"" in the app after logging in...",1,0,3.3.1,2023-04-17 19:14:18,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,thank you for your hard work fixing the problem  now i cant log in at all having technical issues  error 300 in the app after logging in
5c8427ce-2b2e-421f-b026-db6c41a4d52d,excellent app especially the tracking device.,5,0,3.3.1,2023-04-16 22:32:52,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,excellent app especially the tracking device
949be200-fa0e-464a-a974-ba5dc1ded999,"BMW used to make great cars (questionable now) - but they produce HORRIBLE software. Clumsy app, ""security"" is painful, and only worth using if one subscribes to the exorbitantly expensive services most other car makers build in for no added costs. Rather buy a different, modern car - after 25 years, this is my last BMW...",1,3,3.3.1,2023-04-16 11:15:01,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,bmw used to make great cars questionable now  but they produce horrible software clumsy app security is painful and only worth using if one subscribes to the exorbitantly expensive services most other car makers build in for no added costs rather buy a different modern car  after 25 years this is my last bmw
eb183194-5505-4613-89c4-6a36ad6edf66,"bmw has outdone themselves with the my bmw app. makes things much easier to access in a very sophisticated way. I'll always be a bmw fan, forever 😎😍",5,0,3.3.1,2023-04-16 09:32:07,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,bmw has outdone themselves with the my bmw app makes things much easier to access in a very sophisticated way ill always be a bmw fan forever
92aa3b52-32b4-4da7-8f01-3f2eae09c939,Bmw are very good,5,0,3.3.1,2023-04-15 14:53:31,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,bmw are very good
c0448fb9-c2e6-4e1c-8635-b2c20188759c,"Stopped working some time ago, and has not recovered",2,0,3.3.1,2023-04-15 13:48:42,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,stopped working some time ago and has not recovered
c2358593-44d5-42ac-9d00-739c66cfb75d,remote software update does not load to car,1,0,3.3.1,2023-04-14 16:13:08,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,remote software update does not load to car
1920a007-51b4-4eb5-b4df-f852ba45f2c9,Fast and up-to-date,4,0,3.3.1,2023-04-14 00:35:24,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,fast and uptodate
d1e2c74d-e267-4350-93af-5a3da32c1397,"Doesn't work (at least in India). ""Technical error, please try again"" after you input the VIN, regardless of device.",1,0,3.3.1,2023-04-13 07:36:08,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,doesnt work at least in india technical error please try again after you input the vin regardless of device
1308eddc-43cc-46b8-958a-00a65a0f0d00,The latest version of the app is user friendly and connected services are great,5,0,3.3.1,2023-04-12 21:18:28,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,the latest version of the app is user friendly and connected services are great
04aa8c1d-a8b1-4c41-a511-d43777ffb00c,it's so easy to use.,5,0,3.3.1,2023-04-12 17:41:28,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,its so easy to use
409fd32c-7751-4618-a4af-281f15318a29,Password rules are horribad,1,0,3.3.1,2023-04-12 17:40:54,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,password rules are horribad
869e47e0-c6bb-4f4f-a568-8ba96d6ae77f,"digital key doesn't work with s22 ultra, even a year after it have been released",3,0,3.3.1,2023-04-11 07:10:22,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,digital key doesnt work with s22 ultra even a year after it have been released
95b7cabb-5944-40b4-babf-78314a4d00f5,"Amazing, quality car, with all the up to date technology ~ efficient and comfortable covering all my needs 5🌟",5,0,3.3.1,2023-04-10 22:41:21,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,amazing quality car with all the up to date technology  efficient and comfortable covering all my needs 5
aeb08516-cd4d-4159-90e9-e7437cae8c46,not to bad so far so good 👍,5,0,3.3.1,2023-04-10 17:05:47,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,not to bad so far so good
29e2e6e0-89cc-47f2-8917-1081273e3087,"Not working - impossible to log in, error 3020 every time.",1,0,3.3.1,2023-04-10 10:21:13,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,not working  impossible to log in error 3020 every time
c7925589-3414-42bb-88c1-a121802c0e71,Always showing technical error. Not even can register my vehicle to the app,1,0,3.3.1,2023-04-09 16:44:23,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,always showing technical error not even can register my vehicle to the app
5fa005f0-e78d-44ae-a240-e1b06f55861b,Keeps logging out. What's the point in the app if it is this unreliable,1,0,3.3.1,2023-04-09 11:13:01,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,keeps logging out whats the point in the app if it is this unreliable
72c9c470-177d-47e3-aa4b-211e903715ae,Love This App .... brilliant way of having all your information required at your fingertips!!,5,0,3.3.1,2023-04-09 10:34:24,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,love this app  brilliant way of having all your information required at your fingertips
e55c528e-06c1-4fde-ae5c-15466d672f31,"Mediocre, like much of the BMW tech experience. e.g. profiles in car doesn't work, routes won't create, SatNav gets constantly lost, will not recognise voice, contacts won't load, etc. This app always asks to create a PIN, on each opening. Other features are inoperable.",2,6,3.3.1,2023-04-08 03:44:15,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,mediocre like much of the bmw tech experience eg profiles in car doesnt work routes wont create satnav gets constantly lost will not recognise voice contacts wont load etc this app always asks to create a pin on each opening other features are inoperable
06f256db-1e8b-4d99-8668-e518e3f25c6d,No longer works for my car,1,0,3.3.1,2023-04-07 15:51:54,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,no longer works for my car
a88f3711-921f-482d-9a52-bf3fff8b9155,"Why do we have to sign in again after every update? Who decides these things and why are they still employed? The login even goes to built-in browser so doesn't use Google's auto fill. Been like this for too long, please get it sorted.",1,1,3.3.1,2023-04-07 00:05:00,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,why do we have to sign in again after every update who decides these things and why are they still employed the login even goes to builtin browser so doesnt use googles auto fill been like this for too long please get it sorted
43c8e6b4-c46d-4bb4-a34f-0b0b1a8283bc,Can't even log in. Spinning circles is all I see.,1,0,3.3.1,2023-04-06 19:21:01,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,cant even log in spinning circles is all i see
bdf059f3-5429-4ae1-9829-ec63bf8e5625,"it's totally useless application nowadays, without a subscription, the only thing available in the app is to schedule service. Noting else! No more being able to see the car location or the status of it, unless subscribed. This should be basic functionality available with any car application not to have to subscribe.",1,5,3.3.1,2023-04-06 17:25:37,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,its totally useless application nowadays without a subscription the only thing available in the app is to schedule service noting else no more being able to see the car location or the status of it unless subscribed this should be basic functionality available with any car application not to have to subscribe
fc0c985e-7af7-4e66-b658-fc305c97e5b3,"This app is starting to annoy me. It doesn't update, even when you refresh. What's the point of checking on my car and I can only see data from 12 hours ago? Not gonna help with tracking it either.",3,0,3.3.1,2023-04-06 07:41:31,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,this app is starting to annoy me it doesnt update even when you refresh whats the point of checking on my car and i can only see data from 12 hours ago not gonna help with tracking it either
aea9347b-8ae0-4211-811b-1eebad2624c1,Great app,5,0,3.3.1,2023-04-05 17:56:46,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,great app
2136b863-b204-4027-96fe-53f3d53d8471,Great app for your bmw,5,0,3.3.1,2023-04-05 13:15:41,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,great app for your bmw
e51657dd-aef8-46ca-b399-4834cad3f88e,great app,5,0,3.3.1,2023-04-05 08:35:18,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,great app
70c3bba3-819e-4385-a99e-243f2f59f327,its pretty fast and confortable.,5,0,3.3.0,2023-04-05 01:11:46,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,its pretty fast and confortable
a7c1f357-5ee6-4d65-b4da-5d5f7cc41b84,very simple to use with lots of information and facilities,5,0,3.3.1,2023-04-04 18:07:50,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,very simple to use with lots of information and facilities
a1bc74e4-6e61-4d7e-91ca-6953ce832452,"Stopped working at the last update, error 3020 every time now so the app is useless Edited to 5* as the developers responded with a workaround which actually worked 🙂",5,0,3.3.1,2023-04-04 14:25:55,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,stopped working at the last update error 3020 every time now so the app is useless edited to 5 as the developers responded with a workaround which actually worked
f258a28a-aa83-4a0e-99a1-51503ff6e3f7,great app to go with a great car,5,0,3.3.1,2023-04-04 13:58:39,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,great app to go with a great car
e690006f-6021-49a9-8d5a-8a89a25fb0b7,"best car app, better than Mercedes",5,0,3.3.1,2023-04-04 12:50:02,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,best car app better than mercedes
b4c068e5-f88c-47df-96f9-d1f6f515eb8b,Great way to monitor your BMW status without having to move from wherever you are in the world.,5,0,3.3.1,2023-04-04 10:18:14,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,great way to monitor your bmw status without having to move from wherever you are in the world
845ec686-87d6-4cfe-9b8b-4748891460f7,great app easy to use,5,0,3.3.1,2023-04-03 18:33:56,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,great app easy to use
4e912693-74f5-412f-b4d4-7b67c574e00e,would be nice to be able to switch tire pressure between psi/bar if you're pumping without a psi gauge,4,0,3.3.1,2023-04-03 12:47:06,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,would be nice to be able to switch tire pressure between psibar if youre pumping without a psi gauge
bd79c146-e579-4064-b187-4e0044fe96d4,"After a recent update to either car or app the sync of remaining range is broken. The display in the car reports one range, while the app reports a different (lower) range, although the SoC in the app is correct.",3,0,3.3.1,2023-04-02 11:24:42,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,after a recent update to either car or app the sync of remaining range is broken the display in the car reports one range while the app reports a different lower range although the soc in the app is correct
33226c23-c783-4e6f-89d0-50b5060dfa4b,Great App. Especially with the Alexa integration,5,0,3.3.1,2023-04-02 09:40:33,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,great app especially with the alexa integration
1d620e20-59d8-4c8c-b247-fcd6b66dd47b,"Hello BMW, my mileagei in the app is shown in Miles, in the Asia region , we prefer KM. I don't see any settings to do this change.please help.thanks",3,0,3.3.0,2023-04-02 04:02:23,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,hello bmw my mileagei in the app is shown in miles in the asia region  we prefer km i dont see any settings to do this changeplease helpthanks
90709b58-9fb3-454e-92bc-590e87f40deb,"Hi just bought a brand new BMW ix xdrive 30 in the UAE. I have a Samsung S23 Ultra. Unable to use the BMW app, as it says restricted access....not sure what the issue is. Can someone look into it. All country settings are correct.",1,1,3.3.1,2023-04-02 02:48:40,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,hi just bought a brand new bmw ix xdrive 30 in the uae i have a samsung s23 ultra unable to use the bmw app as it says restricted accessnot sure what the issue is can someone look into it all country settings are correct
83cde2dd-209f-42a1-9a26-6d14d4788f12,works fairly well,4,0,3.3.1,2023-04-01 09:16:10,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,works fairly well
dc89bede-3195-401e-b2a9-92d717093726,Amazing app! Very convenient and quick to activate functions in the car remotely.,5,0,3.3.0,2023-03-31 20:57:03,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,amazing app very convenient and quick to activate functions in the car remotely
0c3f00a5-80f1-4913-8e3e-e59d3dbc7e2d,USER FRIENDLY,5,0,3.3.0,2023-03-31 16:30:06,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,user friendly
f62985f3-8708-40e3-9951-7ccf5dbe2b04,"The app won't let me log in, showing an error code 3020. Even though I have changed my password and deleted and reinstalled the app. Thank you the app opened using the Chrome browser. It would not open before using Firefox or Edge.",4,1,3.3.0,2023-03-30 10:29:48,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,the app wont let me log in showing an error code 3020 even though i have changed my password and deleted and reinstalled the app thank you the app opened using the chrome browser it would not open before using firefox or edge
32b05f2a-5cf0-40a2-b6e2-6cd0e226f78a,"Dear BMW GROUP, in my original review, I already mentioned that I'm in touch with your customer support, and they are incapable of resolving the application issues. You are not making yourself any favours with this comment. Your application is badly designed, and your support has no idea how it works.",1,1,3.3.0,2023-03-30 00:08:06,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,dear bmw group in my original review i already mentioned that im in touch with your customer support and they are incapable of resolving the application issues you are not making yourself any favours with this comment your application is badly designed and your support has no idea how it works
9c7516f1-7d1c-4f11-a6be-ba14cdef9898,"Great app, but please update the icon!",5,0,3.3.0,2023-03-28 22:18:44,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,great app but please update the icon
2d7abf60-9944-4f71-83ae-68244028977b,Good app,5,0,3.3.0,2023-03-28 20:57:04,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,good app
2daa5f12-f854-474a-bd06-31c05a77e76c,Since latest version I have been unable to use the app as I get 3020 errors on login. Uk. Samsung S22 Ultra.,1,1,3.3.0,2023-03-26 22:12:10,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,since latest version i have been unable to use the app as i get 3020 errors on login uk samsung s22 ultra
89bbc0f0-112e-4a6d-9f6f-e98de8f8cd2c,Like several other users here i got signed out of app about month ago and been unable to sign bsck in so very clear that app is broken and needs fixing ASAP very annoyed,1,1,,2023-03-26 20:35:21,,My BMW,de.bmw.connected.mobile20.row,us,en,like several other users here i got signed out of app about month ago and been unable to sign bsck in so very clear that app is broken and needs fixing asap very annoyed
897b1169-8ec4-4d65-b037-c5af76f83275,"Slow to update info about my vehicle. Occasionally, it hangs on the splash screen. Very poor from BMW.",1,2,3.3.0,2023-03-26 11:37:05,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,slow to update info about my vehicle occasionally it hangs on the splash screen very poor from bmw
538a496c-7168-40c6-97ff-056a28b32a34,A handy app to have,5,0,3.3.0,2023-03-25 09:32:26,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,a handy app to have
cf65b907-3d08-4f47-a539-924e519db831,Can't log in with error 3020.,1,1,3.3.0,2023-03-25 00:31:55,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,cant log in with error 3020
929221fb-c2fd-4b23-b53d-767830e463db,"easy to use, set up and useful too",4,0,3.3.0,2023-03-24 22:06:24,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,easy to use set up and useful too
19359bc0-71dc-427b-9012-23ba57b44c53,useful data. excellent graphics. remote programming.,5,0,3.3.0,2023-03-24 18:54:39,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,useful data excellent graphics remote programming
df5183b3-3f8f-4226-b9f6-f68e4bff4d4e,Alle 3 Wochen neu Einloggen. Nervt. Und wozu? Update: ich würde auch 0 Sterne geben. Bitte feuern Sie sofort den Programmierer! Die Qualität der Autos spiegelt sich in keinster Weise in der App. Hier ein Protipp: geht euren Usern nicht ständig mit Logins und neuen PW auf den Sack dann steigt auch die Zufriedenheit.,1,0,3.3.0,2023-03-24 15:56:15,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,alle 3 wochen neu einloggen nervt und wozu update ich würde auch 0 sterne geben bitte feuern sie sofort den programmierer die qualität der autos spiegelt sich in keinster weise in der app hier ein protipp geht euren usern nicht ständig mit logins und neuen pw auf den sack dann steigt auch die zufriedenheit
555aca1a-8854-4d6a-9d30-61ffa2ab5602,correct app,5,0,3.3.0,2023-03-23 20:35:13,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,correct app
400bc1c8-0da2-42f5-bec6-ecadcc31b293,quite helpful with pre-heating and knowing where your car is (in case you parked in an unusual spot).,5,0,3.3.0,2023-03-23 20:02:11,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,quite helpful with preheating and knowing where your car is in case you parked in an unusual spot
3f2cc331-39bc-4f2f-b0f3-37e38faba147,"2018 F30 340i and the app works fine. Had a couple of slight hiccups with Alexa app but all sorted now. Now, why can't I get a service pack for my vehicle? 🤔",5,1,3.3.0,2023-03-23 18:48:16,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,2018 f30 340i and the app works fine had a couple of slight hiccups with alexa app but all sorted now now why cant i get a service pack for my vehicle
02981014-96a6-446d-916b-b00be7d77b91,"It's a cold winter morning and you're in a rush only to find your car windows completely frozen. Luckily that's not your car... your cars completely clear and lovely and warm.... The trackers nice, but can be disabled so not insurance compliant. It also keeps track of your MOT and services. but so does a normal calendar. Being able to check if you closed the windows and locked the car is a nice bonus. basically if you have a modern BMW and smart phone it's a basic utility app.",5,30,3.3.0,2023-03-23 18:44:40,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,its a cold winter morning and youre in a rush only to find your car windows completely frozen luckily thats not your car your cars completely clear and lovely and warm the trackers nice but can be disabled so not insurance compliant it also keeps track of your mot and services but so does a normal calendar being able to check if you closed the windows and locked the car is a nice bonus basically if you have a modern bmw and smart phone its a basic utility app
673e5111-c4bd-4ef0-b6b0-2d3231e64c09,I love it,5,0,3.3.0,2023-03-21 20:28:56,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,i love it
a546152d-0cbd-4ce1-81cb-1c8101e2767a,Really cool app for the inner geek in you.,5,0,3.3.0,2023-03-20 23:56:37,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,really cool app for the inner geek in you
1a25bcdc-dabd-4e80-9b78-234fc2b5aa55,Good App to access car functions remotely,5,0,3.3.0,2023-03-20 14:12:31,3.3.0,My BMW,de.bmw.connected.mobile20.row,us,en,good app to access car functions remotely
